id,number,title,mergeCommit,changedFiles,changedPackages
MDExOlB1bGxSZXF1ZXN0MTM0MjkzMjY2,3500,Honor retryOnConnectionFailure on a client request timeout.,0d1163dcded8f234576b478696001dbac7edf5fe,3,3.0
MDExOlB1bGxSZXF1ZXN0MTM0MzA0Nzc1,3502,Use endOfInput() to trigger the end of the response body.,3b878299e7ab60e92669ddb9c222cbfda67ff038,2,2.0
MDExOlB1bGxSZXF1ZXN0MTM0MzA2MDc3,3503,Don't call EventListener methods while holding locks.,54b583ed57ef1be8a56c346f3c466f3d00b37e4c,5,4.0
MDExOlB1bGxSZXF1ZXN0MTM0MzE5MTE0,3504,Handle h2 vs http/1.1 event ordering differences,76b7d585e03b78725f8a276714b233a14cd9c217,1,1.0
MDExOlB1bGxSZXF1ZXN0MTM0MzE5OTU5,3505,Event docs,f9de004f90d5535a2714c2f58c3bf7cad56a6f04,2,1.0
MDExOlB1bGxSZXF1ZXN0MTM0MzI1NTA2,3506,Mark remaining @Nullable arguments in EventListener.,d26f6bf876257ecd25c10daae98a7cc51bbe2a8c,1,1.0
MDExOlB1bGxSZXF1ZXN0MTM0MzMyMTgy,3508,Correctly report response body stream failures with HTTP/2.,ed7709dbe1599ff4e2fa0c65962528464ce54aca,3,3.0
MDExOlB1bGxSZXF1ZXN0MTM0MzM4ODE1,3509,minor cleanup of EventListener formatting,dd757b677395268b92c9f8f38d3d28729487142a,3,1.0
MDExOlB1bGxSZXF1ZXN0MTM0NDgwMzkz,3511,Test event listeners on request body failures,13d81f8d1b6ea1144a4a0bbbbbe03f390440f257,2,2.0
MDExOlB1bGxSZXF1ZXN0MTM1MTgzMzg5,3518,Allow using a charset other than UTF-8 for creating urlencoded form bodies.,da4e249b7339c9d6e94535fcee63de0bada8f944,3,1.0
MDExOlB1bGxSZXF1ZXN0MTM1NTkxMjQz,3522,Rename fetchStart/fetchEnd to callStart/callEnd.,7489193d5953bfba8c892e5aa98624e4ec73dbde,4,1.0
MDExOlB1bGxSZXF1ZXN0MTM1Nzk3MjI5,3525,Recover from an already-allocated connection that restricts new streams.,abe5d62bcf18781c4b32418932f60e62cfea1703,2,2.0
MDExOlB1bGxSZXF1ZXN0MTM2NjMzNjk2,3532,EventListener payload bytes and header sizes in chars,b52b3c78ebfc185fee0d281228a643a371af165c,6,4.0
MDExOlB1bGxSZXF1ZXN0MTM3Nzg0OTY1,3540,Remove WebSocket API support for optional close code,ec00713d5c22175249a359c3ffd0fe0d2692b0df,2,2.0
MDExOlB1bGxSZXF1ZXN0MTM3NzkwMzYw,3541,More debug for possible but unlikely assertion failures,ee7b608745fb3d83b9cad00ec96874e0db3d51de,7,3.0
MDExOlB1bGxSZXF1ZXN0MTM3ODE0MDAw,3543,IOException instead of Throwable in EventListener API,cdc48ba8b0e4bdfccc208985bfef200220096d9d,5,2.0
MDExOlB1bGxSZXF1ZXN0MTM3ODIxOTU2,3544,Use a static sink class,e37c7a2993745f048e5e8cea82be115a9d875351,1,1.0
MDExOlB1bGxSZXF1ZXN0MTM3ODMzNjI0,3545,Add missing fail() to RealWebSocketTest,3aca55d22898cef23f66241618cf27356416f4b7,1,1.0
MDExOlB1bGxSZXF1ZXN0MTM3ODQxNTgw,3547,Test Failure in MockWebServerTest,c77023cd0369c679bf217506ae21d429e6e81bdf,5,3.0
MDExOlB1bGxSZXF1ZXN0MTM4MDEwMzUw,3550,Move all failures into connectFailed and callFailed.,1c98464839434a0fe7c7581cdae44bd3f2e6edd3,9,5.0
MDExOlB1bGxSZXF1ZXN0MTM4Mjc2NTg5,3551,Don't call callEnd until after the responseBody is done,9b0d19f913465483d0942558eb21e37868040050,6,4.0
MDExOlB1bGxSZXF1ZXN0MTM4MjgwNTQ5,3552,Don't fire events for Web Sockets.,c254a9a6bff57f5258f322ca277f5e3530564e09,3,2.0
MDExOlB1bGxSZXF1ZXN0MTM4NDQ1NTk3,3555,Crash early if any interceptor is null.,57891fe021e9012adb0c2a4345a5b717c2c84ddb,3,1.0
MDExOlB1bGxSZXF1ZXN0MTM4NDUxMjIy,3556,Omit the message from MockWebServer's HTTP/2 :status header,207f5579d3d907589bbe3641c5c25326e1571722,5,4.0
MDExOlB1bGxSZXF1ZXN0MTM4NDUzNzQ5,3557,"New API, Chain.call() returns the in-flight call.",36bd68aa3e93affb12504cd40454e64c6812019c,3,2.0
MDExOlB1bGxSZXF1ZXN0MTM4NDYwNTQ5,3558,Don't log a protocol when it is unknown.,16f43b6439df920e04d338bcd5651067e840c1e2,2,1.0
MDExOlB1bGxSZXF1ZXN0MTM4NDYzNzk3,3559,Update Proguard rules on README.md,1801d0cb2c7132a97c3e9c011a8546f883dfcf12,1,0.0
MDExOlB1bGxSZXF1ZXN0MTM4NDk4NDYz,3561,Update some comments to point at current RFCs,ee5cf502889ed896a67dac57662d19bc469bb876,5,3.0
MDExOlB1bGxSZXF1ZXN0MTM4NTE0NTg0,3562,"Failed, second connection and call.enqueue EventListener tests",314b40d9c5ae6e922f00fda3e867658c7edfc2db,1,1.0
MDExOlB1bGxSZXF1ZXN0MTM4NTQ0NjEw,3563,Fix MockWebServer handling of 'Expect: 100 Continue',e5f50b5bc65e71378d9a054891328815b52c1f40,3,2.0
MDExOlB1bGxSZXF1ZXN0MTM4NTYxMDEw,3564,Fix IPv6 handling for cookies,a73c21771777ffd29e1d7ce296b252a324350284,5,3.0
MDExOlB1bGxSZXF1ZXN0MTM4NzY5NTUx,3566,Don't report connectionAcquired until actually connected.,77471444ec81ad9452ebde7ca2b58db58a1f77d1,4,2.0
MDExOlB1bGxSZXF1ZXN0MTM4Nzg3Mzcx,3567,Fix MockWebServer websockets to be thread safe.,6f029dd3de6903aedc680375106b459e406874c9,2,2.0
MDExOlB1bGxSZXF1ZXN0MTM4OTI3NzYy,3570,Fix a race in WebSocketHttpTest.,a95ec06a5037f7ca84f4f596397ce6090734c59b,1,1.0
MDExOlB1bGxSZXF1ZXN0MTM4OTI4MjY3,3571,The WebSocketWriter is single-threaded.,6663f063e6a7dfbc02985d3a86c36a675347d3ae,2,1.0
MDExOlB1bGxSZXF1ZXN0MTM4OTY0Nzkz,3572,Improve handling of HEAD requests with a Content-Length specified.,33d31d073ee451a3848192a4737cc06ab83cbfd6,6,5.0
MDExOlB1bGxSZXF1ZXN0MTM5MDA3MDMz,3574,Close all Response in samples,6cddc8973a88197141f4c666175205996f561c68,2,1.0
MDExOlB1bGxSZXF1ZXN0MTM5MDYwODIy,3576,Don't summarize the request and response headers.,3646138247488c9832a7f325401fe0b12fcdbebf,6,2.0
MDExOlB1bGxSZXF1ZXN0MTM5MDc1MTAz,3578,Add tests to demonstrate events bugs,b6aa9fe7825c56b1c3820c45f3bbb719dbc21e7f,1,1.0
MDExOlB1bGxSZXF1ZXN0MTM5MTk4MDg5,3579,Add 'of' to Connection JavaDoc.,c323eb28147499a872fdbc0979264c9f0fd853cd,1,1.0
MDExOlB1bGxSZXF1ZXN0MTM5MjAxMTU3,3580,Add a prerelease warning to EventListener,6fab1a323bd54d4468a903ffec66839dd7c61c5e,1,1.0
MDExOlB1bGxSZXF1ZXN0MTM5MjA4MDE4,3581,Fix some strict Javadoc HTML rules in EventListener,1596e57ba00c282ab029551f355365971a30ea67,1,1.0
MDExOlB1bGxSZXF1ZXN0MTQwNDkzOTI1,3602,256kB header limit,3fe86b348e3a17d0ab782cd5b4ca3c20f80e80f0,3,2.0
MDExOlB1bGxSZXF1ZXN0MTQwNTA3MDA4,3603,Fix travis build,7e040c094576463ec6324d012cbad8768ce3d767,1,1.0
MDExOlB1bGxSZXF1ZXN0MTQxNDM1NDU0,3611,Platform cleanup - move trust manager building internal,1d9c158a96382facc3be672f6b41dc79fb5eb48b,3,2.0
MDExOlB1bGxSZXF1ZXN0MTQxNTI0NjY2,3613,Hardcode header limit to 256 KiB,525db987a553634e3592b18064bbedc5a7ed76c4,1,1.0
MDExOlB1bGxSZXF1ZXN0MTQyNjkxMzY2,3624,Add workaround for https://issuetracker.google.com/issues/63649622,aed222454743ebe5724d6ad438fafed37956521e,1,1.0
MDExOlB1bGxSZXF1ZXN0MTQ1ODI0MjI5,3647,Update ProGuard suggested config.,d9091b357bb74ba72b57953d2dfc7bcbbd099533,1,0.0
MDExOlB1bGxSZXF1ZXN0MTUwNzA2MzQ2,3674,Ensure encodedQuery doesn't include the URL's fragment,fc930117626e88914b2b2c6a72c9841ba4b5a8a4,2,1.0
MDExOlB1bGxSZXF1ZXN0MTUzMjcwODQ5,3691,workaround broken system dns behaviour,a792fec95f81e14fd9678807683f9fb36066648e,1,1.0
MDExOlB1bGxSZXF1ZXN0MTUzNDIyMTQx,3692,"new JDK releases, add alpn-boot versions",a4878313c5d1b3671b0c9c050d6724b781091299,1,0.0
MDExOlB1bGxSZXF1ZXN0MTU0MDY4MzA2,3696,Assertion error super careful,5393de3e3741edbe905681a32281f270f18e356b,2,1.0
MDExOlB1bGxSZXF1ZXN0MTU0NDQ4NzI1,3700,304 Not Modified overrides Content-Encoding and breaks cache,78f49fb3fed19d3f3574ed42691a8f82e0f76143,2,2.0
MDExOlB1bGxSZXF1ZXN0MTU2MDE3MDk5,3709,Missing @Nullable,17485bc41852ee9586ebe167555737825a0d1043,1,1.0
MDExOlB1bGxSZXF1ZXN0MTU4MjAyNzM2,3721,avoid using invalid sessions,ca62d97a9b27b41965cd65bf6f870ec3b52cd170,1,1.0
MDExOlB1bGxSZXF1ZXN0MTU4MjcyNzI0,3723,Update to new Gradle dependency configurations,c22be89f4b84a9e7d45f872b9d35786f4ee2398f,3,0.0
MDExOlB1bGxSZXF1ZXN0MTU4Nzk3NjAx,3725,Temp Testing: WebSocket close,0ac38668a409256fe1672b56ea4bd96fbd156b14,2,1.0
MDExOlB1bGxSZXF1ZXN0MTU5ODAyMzgz,3734,Fix typo on website/index.html,83e93199fe52e62da58d34ca970e2199ab9d8643,1,0.0
MDExOlB1bGxSZXF1ZXN0MTYwMzcwMTQz,3744,Improve progress example,fe445e4db63319407fc8fadc214f19c1f2f9594e,1,1.0
MDExOlB1bGxSZXF1ZXN0MTYwMzg3ODEw,3746,QUIC constant,a16b96309cf0850d53a1ad6fd003062366bf3080,1,1.0
MDExOlB1bGxSZXF1ZXN0MTYwMzkzNDQ2,3747,improve timeout documentation,0ac969578d0ea8703a4c9bd5e9950cd9e9594f44,1,1.0
MDExOlB1bGxSZXF1ZXN0MTYwMzk5Mzc0,3748,Document max websocket buffer,0cf6f33c1fd1ff84970fa2400afb70a1ea176d5d,1,1.0
MDExOlB1bGxSZXF1ZXN0MTYwNTgyOTk4,3751,Settings id is unsigned short,65e7c32c3b860f441f51f02059ac821e078e5da8,1,1.0
MDExOlB1bGxSZXF1ZXN0MTYwNTg4OTQ1,3753,Retry-After support ,3a539370eb7735562e9e748054ef5dc6ca240bcc,2,2.0
MDExOlB1bGxSZXF1ZXN0MTYwNjQzNzI5,3756,Define all HTTP2 error codes,901a514269886a6fc63ee051831bd9338c2063fe,1,1.0
MDExOlB1bGxSZXF1ZXN0MTYxNDQ4MTIz,3764,OkHostnameVerifier: Don't fall back to CN verification.,cd84d79c3574de81f23802f832f2ead6ad38a735,3,1.0
MDExOlB1bGxSZXF1ZXN0MTYyODI3Mzc4,3777,Allow request bodies for all HTTP methods except GET and HEAD,8c9c134ab1c847f2b074e5f93aeccc6d68697b6f,2,2.0
MDExOlB1bGxSZXF1ZXN0MTYzNDEzNjQ4,3781,Rename userName parameter to username in Credentials,8e1e9078c823beb77b95776b3cc6a6a4da4d7a07,1,1.0
